tr|K2QBQ9|K2QBQ9_METFP	iCN900.CD630_35200	30.0	273	190	1	24	295	15	287	4.6e-31	132.9
tr|K2QBQ9|K2QBQ9_METFP	iAF987.Gmet_0858	30.7	287	199	0	9	295	2	288	6.0e-31	132.5
tr|K2QBQ9|K2QBQ9_METFP	iCN900.CD630_28320	28.7	282	196	3	17	296	27	305	2.3e-30	130.6
tr|K2RF25|K2RF25_METFP	iAF692.Mbar_A0708	34.0	259	168	3	3	260	6	262	2.9e-39	159.5
tr|K2RRE6|K2RRE6_METFP	iAF692.Mbar_A3542	45.8	179	95	2	1	177	198	376	4.3e-37	151.8
tr|K2R992|K2R992_METFP	iAF692.Mbar_A3416	50.3	360	170	3	12	369	7	359	8.2e-96	347.8
tr|K2R992|K2R992_METFP	iAF692.Mbar_A3417	48.0	367	181	6	8	371	5	364	2.4e-95	346.3
tr|K2R992|K2R992_METFP	iEK1008.Rv1173	48.7	337	173	0	29	365	515	851	9.4e-92	334.3
tr|K2RCE6|K2RCE6_METFP	iCN900.CD630_06570	44.1	388	214	3	9	395	4	389	2.4e-77	286.6
tr|K2QXC6|K2QXC6_METFP	iLB1027_lipid.PHATRDRAFT_22554	26.1	283	165	8	123	369	128	402	1.7e-17	87.8
tr|K2QG96|K2QG96_METFP	iAF692.Mbar_A2262	56.6	256	110	1	1	255	1	256	9.0e-86	313.9
tr|K2RRY7|K2RRY7_METFP	iLJ478.TM0911	52.3	327	135	6	2	308	6	331	9.9e-79	290.8
tr|K2RRY7|K2RRY7_METFP	iAF987.Gmet_0072	48.9	329	144	6	2	306	4	332	1.0e-75	280.8
tr|K2QBA5|K2QBA5_METFP	iML1515.b1250	29.3	99	67	1	135	233	141	236	1.0e-05	48.1
tr|K2QBA5|K2QBA5_METFP	iSbBS512_1146.SbBS512_E1419	29.3	99	67	1	135	233	141	236	1.0e-05	48.1
tr|K2QBA5|K2QBA5_METFP	iSDY_1059.SDY_1308	29.3	99	67	1	135	233	141	236	1.0e-05	48.1
tr|K2QBA5|K2QBA5_METFP	iSSON_1240.SSON_1930	29.3	99	67	1	135	233	141	236	1.0e-05	48.1
tr|K2QBA5|K2QBA5_METFP	iSF_1195.SF1251	29.3	99	67	1	135	233	141	236	1.3e-05	47.8
tr|K2R3A4|K2R3A4_METFP	iYL1228.KPN_04788	43.8	210	113	3	50	255	35	243	3.0e-44	176.0
tr|K2R3A4|K2R3A4_METFP	STM_v1_0.STM1101	39.1	233	132	3	27	255	196	422	4.7e-42	168.7
tr|K2R3A4|K2R3A4_METFP	iSbBS512_1146.SbBS512_E4890	44.9	207	107	4	56	255	216	422	1.8e-41	166.8
tr|K2R3A4|K2R3A4_METFP	iSSON_1240.SSON_4499	44.9	207	107	4	56	255	216	422	1.8e-41	166.8
tr|K2R3A4|K2R3A4_METFP	iSF_1195.SF4384	46.2	195	101	3	65	255	228	422	6.8e-41	164.9
tr|K2R3A4|K2R3A4_METFP	iCHOv1.100766004	39.0	200	116	2	62	255	17	216	1.3e-39	160.6
tr|K2QBW2|K2QBW2_METFP	iLJ478.TM1644	46.8	297	155	3	6	302	3	296	1.3e-75	280.4
tr|K2QBW2|K2QBW2_METFP	iHN637.CLJU_RS12020	44.1	297	163	3	7	302	9	303	5.9e-68	255.0
tr|K2R0P3|K2R0P3_METFP	iAF692.Mbar_A3070	47.8	395	197	4	4	393	9	399	5.4e-85	312.0
tr|K2QXJ3|K2QXJ3_METFP	iYL1228.KPN_00038	30.3	89	61	1	234	321	198	286	1.0e-04	45.1
tr|K2QXJ3|K2QXJ3_METFP	iML1515.b0613	29.6	71	50	0	248	318	211	281	1.8e-04	44.3
tr|K2QXJ3|K2QXJ3_METFP	iSSON_1240.SSON_0565	29.6	71	50	0	248	318	211	281	1.8e-04	44.3
tr|K2QXJ3|K2QXJ3_METFP	iSbBS512_1146.SbBS512_E0527	29.6	71	50	0	248	318	211	281	2.3e-04	43.9
tr|K2RF61|K2RF61_METFP	iAF692.Mbar_A1312	49.1	289	140	4	3	286	2	288	2.1e-75	279.6
tr|K2R5H9|K2R5H9_METFP	iAF987.Gmet_3392	43.3	194	96	2	2	181	5	198	7.1e-40	161.0
tr|K2R5H9|K2R5H9_METFP	iJN1463.PP_0548	43.2	199	89	2	2	181	7	200	1.6e-39	159.8
tr|K2R5H9|K2R5H9_METFP	iYL1228.KPN_02701	40.5	185	107	2	2	183	4	188	2.5e-37	152.5
tr|K2R5H9|K2R5H9_METFP	iPC815.YPO2773	41.9	186	105	2	2	184	4	189	1.3e-36	150.2
tr|K2R5H9|K2R5H9_METFP	iSbBS512_1146.SbBS512_E2689	42.2	185	104	2	2	183	4	188	1.6e-36	149.8
tr|K2R5H9|K2R5H9_METFP	iSSON_1240.SSON_2369	42.2	185	104	2	2	183	4	188	1.6e-36	149.8
tr|K2R5H9|K2R5H9_METFP	iSDY_1059.SDY_2510	42.2	185	104	2	2	183	4	188	2.1e-36	149.4
tr|K2R5H9|K2R5H9_METFP	STM_v1_0.STM2356	42.7	185	103	2	2	183	4	188	2.8e-36	149.1
tr|K2R5H9|K2R5H9_METFP	iSF_1195.SF2387	42.2	185	104	2	2	183	4	188	3.7e-36	148.7
tr|K2RTF5|K2RTF5_METFP	iAF692.Mbar_A0640	43.4	159	88	2	136	294	1	157	2.1e-36	150.2
tr|K2RCK5|K2RCK5_METFP	iAF987.Gmet_0886	45.3	307	163	3	4	305	6	312	1.3e-70	263.8
tr|K2RUN6|K2RUN6_METFP	iAF692.Mbar_A1599	40.0	220	120	6	1	208	165	384	5.0e-42	168.7
tr|K2R030|K2R030_METFP	iAF987.Gmet_3085	29.3	287	167	11	164	441	82	341	2.6e-14	78.6
tr|K2QDM4|K2QDM4_METFP	iAF987.Gmet_1363	48.1	260	135	0	11	270	7	266	5.2e-74	275.0
tr|K2R2N6|K2R2N6_METFP	iJN1463.PP_3721	24.6	252	183	4	91	337	95	344	2.7e-17	87.0
tr|K2R2N6|K2R2N6_METFP	iAF692.Mbar_A3463	23.2	400	273	14	4	383	7	392	1.1e-15	81.6
tr|K2R2N6|K2R2N6_METFP	iJN1463.PP_0817	22.0	313	230	5	3	302	6	317	5.7e-15	79.3
tr|K2RF93|K2RF93_METFP	iAF692.Mbar_A1562	50.4	389	179	5	5	391	6	382	7.9e-105	377.9
tr|K2R2U6|K2R2U6_METFP	iJN1463.PP_4210	27.2	379	220	11	1	335	285	651	4.0e-17	86.3
tr|K2R0M3|K2R0M3_METFP	iYO844.BSU16100	55.6	286	126	1	2	286	3	288	7.2e-92	334.3
tr|K2R0M3|K2R0M3_METFP	iAF987.Gmet_0730	54.5	286	129	1	2	286	3	288	4.2e-84	308.5
tr|K2R0M3|K2R0M3_METFP	iPC815.YPO1116	51.7	286	137	1	2	286	3	288	5.5e-84	308.1
tr|K2R0M3|K2R0M3_METFP	iCN718.ABAYE_RS04455	51.7	288	136	2	2	286	3	290	1.2e-83	307.0
tr|K2R0M3|K2R0M3_METFP	iYL1228.KPN_00735	52.1	286	136	1	2	286	3	288	1.6e-83	306.6
tr|K2R0M3|K2R0M3_METFP	STM_v1_0.STM0739	52.1	286	136	1	2	286	3	288	2.1e-83	306.2
tr|K2R0M3|K2R0M3_METFP	iSF_1195.SF0568	51.7	286	137	1	2	286	3	288	1.4e-82	303.5
tr|K2R0M3|K2R0M3_METFP	iML1515.b0729	51.7	286	137	1	2	286	3	288	1.8e-82	303.1
tr|K2R0M3|K2R0M3_METFP	iSbBS512_1146.SbBS512_E0648	51.7	286	137	1	2	286	3	288	1.8e-82	303.1
tr|K2R0M3|K2R0M3_METFP	iSSON_1240.SSON_0680	51.7	286	137	1	2	286	3	288	1.8e-82	303.1
tr|K2RTH2|K2RTH2_METFP	iAF692.Mbar_A2173	73.6	72	19	0	3	74	4	75	1.8e-31	132.1
tr|K2R5H5|K2R5H5_METFP	iSynCJ816.SGL_RS13365	26.6	124	87	2	21	143	18	138	1.2e-04	43.9
tr|K2R2M4|K2R2M4_METFP	iJN1463.PP_5233	47.1	420	205	5	3	409	28	443	2.7e-100	362.8
tr|K2R2M4|K2R2M4_METFP	iYO844.BSU36510	48.9	405	202	4	5	408	1	401	2.2e-97	353.2
tr|K2R2M4|K2R2M4_METFP	iCN718.ABAYE_RS17655	49.0	404	197	4	5	404	64	462	4.8e-97	352.1
tr|K2R2M4|K2R2M4_METFP	iHN637.CLJU_RS01975	49.5	404	200	4	5	407	4	404	3.1e-96	349.4
tr|K2R2M4|K2R2M4_METFP	iNF517.LLMG_RS04645	48.3	408	203	5	5	407	1	405	9.0e-96	347.8
tr|K2R2M4|K2R2M4_METFP	iAF987.Gmet_0695	47.6	429	196	9	1	407	66	487	1.7e-94	343.6
tr|K2R2M4|K2R2M4_METFP	iAF692.Mbar_A0158	47.1	408	200	7	5	409	3	397	2.0e-90	330.1
tr|K2QD74|K2QD74_METFP	iAF987.Gmet_3085	25.7	378	256	9	538	901	90	456	9.4e-18	90.5
tr|K2R1R8|K2R1R8_METFP	iAF987.Gmet_3171	53.1	49	23	0	1	49	1	49	3.5e-13	70.5
tr|K2QAP2|K2QAP2_METFP	iJN1463.PP_1761	33.3	129	85	1	127	255	261	388	5.8e-13	72.8
tr|K2RAW9|K2RAW9_METFP	iAF692.Mbar_A1498	40.4	166	79	3	4	156	1	159	2.4e-23	105.9
tr|K2RAW9|K2RAW9_METFP	iAF692.Mbar_A1250	35.1	174	101	4	2	164	31	203	4.6e-22	101.7
tr|K2R1G6|K2R1G6_METFP	iAF987.Gmet_0408	22.6	296	186	9	110	394	102	365	3.5e-06	50.4
tr|K2QG63|K2QG63_METFP	iMM904.YPR062W	46.6	146	75	2	5	147	11	156	9.2e-33	137.1
tr|K2RPM0|K2RPM0_METFP	iEK1008.Rv1739c	32.3	538	364	0	15	552	18	555	6.4e-84	308.9
tr|K2RPM0|K2RPM0_METFP	iJN1463.PP_0718	33.6	557	367	2	7	561	12	567	1.5e-80	297.7
tr|K2RPM0|K2RPM0_METFP	iJN1463.PP_1407	32.6	537	361	1	4	540	3	538	4.0e-78	289.7
tr|K2QEB7|K2QEB7_METFP	iSbBS512_1146.SbBS512_E1752	25.1	263	167	11	535	784	23	268	1.9e-09	62.0
tr|K2QEB7|K2QEB7_METFP	iML1515.b1489	25.1	263	167	11	535	784	15	260	2.5e-09	61.6
tr|K2QEB7|K2QEB7_METFP	iSSON_1240.SSON_1635	25.1	263	167	11	535	784	23	268	2.5e-09	61.6
tr|K2R362|K2R362_METFP	iAF692.Mbar_A0489	41.2	221	118	5	1	212	6	223	3.2e-36	149.1
tr|K2R362|K2R362_METFP	iHN637.CLJU_RS10840	40.4	218	123	4	1	213	153	368	2.1e-35	146.4
tr|K2R362|K2R362_METFP	iNF517.LLMG_RS07710	39.2	217	124	5	1	213	150	362	3.7e-32	135.6
tr|K2R797|K2R797_METFP	iAF987.Gmet_0673	30.0	90	58	1	1	85	1	90	3.7e-08	55.1
tr|K2QBH6|K2QBH6_METFP	iAF987.Gmet_0390	46.3	95	44	3	2	93	4	94	9.0e-15	76.6
tr|K2QBH6|K2QBH6_METFP	iCN900.CD630_15540	41.2	97	50	3	1	94	129	221	2.6e-14	75.1
tr|K2RUF7|K2RUF7_METFP	iAF987.Gmet_2351	44.5	366	194	6	1	363	1	360	6.0e-83	305.1
tr|K2R0I4|K2R0I4_METFP	iAF692.Mbar_A3721	49.7	527	256	5	3	525	8	529	1.2e-135	480.7
tr|K2R3L2|K2R3L2_METFP	iHN637.CLJU_RS18305	29.5	105	70	3	11	113	93	195	2.7e-06	48.9
tr|K2R3L2|K2R3L2_METFP	iCN900.CD630_09000	33.1	121	77	3	5	123	249	367	3.5e-06	48.5
tr|K2RA15|K2RA15_METFP	iAF692.Mbar_A0964	26.4	121	78	4	1	113	28	145	1.8e-07	53.9
tr|K2R1F9|K2R1F9_METFP	iYO844.BSU03070	21.2	401	309	4	18	414	8	405	1.2e-06	52.0
tr|K2QG81|K2QG81_METFP	iAF692.Mbar_A2923	28.8	104	73	1	1	103	12	115	7.0e-10	60.8
tr|K2QG81|K2QG81_METFP	iAF692.Mbar_A1291	32.5	117	75	3	1	115	1	115	9.1e-10	60.5
tr|K2R4L8|K2R4L8_METFP	iAF692.Mbar_A1603	26.0	354	205	10	1	337	1	314	6.9e-15	79.0
tr|K2R4L8|K2R4L8_METFP	iAF692.Mbar_A1604	23.8	344	225	11	1	337	1	314	1.2e-14	78.2
tr|K2R1U0|K2R1U0_METFP	iAF692.Mbar_A0675	54.1	246	110	3	1	243	1	246	2.6e-66	249.2
tr|K2RAZ9|K2RAZ9_METFP	iYS854.USA300HOU_RS02995	32.4	176	102	2	19	191	18	179	3.4e-21	99.0
tr|K2RW27|K2RW27_METFP	iAF692.Mbar_A2945	46.0	639	314	11	1	613	1	634	6.0e-160	561.6
tr|K2RDK6|K2RDK6_METFP	iAF987.Gmet_0069	28.8	104	71	2	44	145	39	141	5.9e-07	52.4
tr|K2RDK6|K2RDK6_METFP	iAF987.Gmet_1917	20.4	270	193	8	7	266	5	262	7.8e-07	52.0
tr|K2RDK6|K2RDK6_METFP	iAF987.Gmet_1914	25.0	68	51	0	43	110	35	102	1.1e-05	48.1
tr|K2R2A7|K2R2A7_METFP	iEK1008.Rv3409c	24.8	282	152	12	4	237	8	277	9.1e-06	48.9
tr|K2QC11|K2QC11_METFP	iAF692.Mbar_A0923	48.2	280	130	8	10	281	6	278	2.5e-60	229.6
tr|K2QC11|K2QC11_METFP	iYO844.BSU25660	40.4	277	159	3	8	282	4	276	1.8e-55	213.4
tr|K2RSD3|K2RSD3_METFP	iAF692.Mbar_A2755	49.3	227	104	3	1	216	1	227	8.2e-64	240.7
tr|K2RSD3|K2RSD3_METFP	iYS854.USA300HOU_RS05320	48.6	216	108	2	1	214	1	215	2.5e-60	229.2
tr|K2RSD3|K2RSD3_METFP	iNF517.LLMG_RS04960	47.0	217	112	2	1	214	1	217	1.0e-58	223.8
tr|K2QE56|K2QE56_METFP	iAM_Pv461.PVX_088230	30.7	150	70	7	2	127	15	154	1.1e-09	60.5
tr|K2QE56|K2QE56_METFP	iAM_Pc455.PCYB_012090	32.1	131	61	6	1	111	11	133	5.5e-09	58.2
tr|K2RRL4|K2RRL4_METFP	iHN637.CLJU_RS18545	24.4	271	155	7	1	269	1	223	1.3e-06	51.2
tr|K2RRL4|K2RRL4_METFP	iCN900.CD630_07170	42.6	61	33	2	7	66	5	64	1.9e-05	47.4
tr|K2QYM4|K2QYM4_METFP	iAF692.Mbar_A0893	62.6	543	192	4	17	550	30	570	3.4e-199	691.8
tr|K2QFP4|K2QFP4_METFP	iAF987.Gmet_0482	37.5	232	135	4	7	230	4	233	2.1e-36	149.8
tr|K2R4A4|K2R4A4_METFP	iML1515.b4394	34.9	172	101	3	6	173	3	167	3.9e-19	92.0
tr|K2R4A4|K2R4A4_METFP	iSbBS512_1146.SbBS512_E4942	34.3	172	102	3	6	173	6	170	1.1e-18	90.5
tr|K2R4A4|K2R4A4_METFP	iSSON_1240.SSON_4544	33.7	172	103	3	6	173	6	170	1.9e-18	89.7
tr|K2R4A4|K2R4A4_METFP	iSDY_1059.SDY_4655	33.7	172	103	3	6	173	6	170	9.6e-18	87.4
tr|K2R4A4|K2R4A4_METFP	STM_v1_0.STM4584	32.6	172	105	3	6	173	3	167	1.3e-17	87.0
tr|K2R4A4|K2R4A4_METFP	iYL1228.KPN_04849	33.3	171	103	3	7	173	4	167	3.7e-17	85.5
tr|K2RSS0|K2RSS0_METFP	iCN900.CD630_05800	40.9	470	273	4	2	467	13	481	7.7e-91	331.6
tr|K2RSS0|K2RSS0_METFP	iJN1463.PP_0665	40.8	458	269	2	9	465	10	466	3.9e-87	319.3
tr|K2RSS0|K2RSS0_METFP	iSSON_1240.SSON_2805	39.1	473	275	6	4	468	14	481	6.3e-85	312.0
tr|K2RSS0|K2RSS0_METFP	iML1515.b2661	39.1	473	275	6	4	468	14	481	8.2e-85	311.6
tr|K2RSS0|K2RSS0_METFP	iAF692.Mbar_A0503	37.7	480	280	7	1	467	1	474	3.1e-84	309.7
tr|K2RSS0|K2RSS0_METFP	iAF692.Mbar_A2387	36.9	477	286	6	2	467	6	478	2.2e-82	303.5
tr|K2RSS0|K2RSS0_METFP	iYL1228.KPN_00256	38.5	473	278	6	4	468	14	481	3.8e-82	302.8
tr|K2RSS0|K2RSS0_METFP	iAF987.Gmet_2131	37.2	471	287	4	2	467	5	471	2.5e-81	300.1
tr|K2QY50|K2QY50_METFP	iLJ478.TM1774	38.4	409	225	9	2	408	18	401	7.2e-69	258.5
tr|K2QY50|K2QY50_METFP	iAF987.Gmet_1428	37.6	412	229	13	1	398	1	398	1.2e-63	241.1
tr|K2R694|K2R694_METFP	iNF517.LLMG_RS07425	25.7	444	247	11	16	385	14	448	3.1e-29	126.7
tr|K2RV17|K2RV17_METFP	iAF692.Mbar_A2428	31.5	130	79	2	111	240	460	579	1.7e-09	60.8
tr|K2RV17|K2RV17_METFP	iAF692.Mbar_A0964	30.1	163	93	6	111	265	30	179	4.9e-09	59.3
tr|K2RV17|K2RV17_METFP	iYO844.BSU29700	32.4	136	79	3	174	309	3	125	8.4e-09	58.5
tr|K2RBK5|K2RBK5_METFP	iLJ478.TM0721	43.6	204	111	4	4	206	6	206	3.7e-37	152.1
tr|K2RBK5|K2RBK5_METFP	iYL1228.KPN_02821	41.4	203	117	2	5	207	6	206	2.3e-34	142.9
tr|K2RBK5|K2RBK5_METFP	iNF517.LLMG_RS10940	38.2	207	124	4	3	207	5	209	2.3e-34	142.9
tr|K2RBK5|K2RBK5_METFP	STM_v1_0.STM2498	40.9	203	118	2	5	207	6	206	3.9e-34	142.1
tr|K2RBK5|K2RBK5_METFP	iYO844.BSU36890	37.2	207	126	4	2	207	4	207	1.1e-33	140.6
tr|K2RBK5|K2RBK5_METFP	iML1515.b2498	40.4	203	119	2	5	207	6	206	1.1e-33	140.6
tr|K2RBK5|K2RBK5_METFP	iSbBS512_1146.SbBS512_E2872	40.4	203	119	2	5	207	6	206	1.1e-33	140.6
tr|K2RBK5|K2RBK5_METFP	iSDY_1059.SDY_2687	40.4	203	119	2	5	207	15	215	1.1e-33	140.6
tr|K2RBK5|K2RBK5_METFP	iSF_1195.SF2542	40.4	203	119	2	5	207	6	206	1.1e-33	140.6
tr|K2RBK5|K2RBK5_METFP	iSSON_1240.SSON_2580	40.4	203	119	2	5	207	15	215	1.1e-33	140.6
tr|K2RBK5|K2RBK5_METFP	iCN900.CD630_34790	37.6	210	125	5	1	207	1	207	4.3e-33	138.7
tr|K2RBK5|K2RBK5_METFP	iPC815.YPO2827	38.9	203	122	2	5	207	6	206	7.3e-33	137.9
tr|K2RBJ1|K2RBJ1_METFP	iAF692.Mbar_A3255	36.2	282	155	5	1	282	21	277	5.1e-35	145.6
tr|K2R3X6|K2R3X6_METFP	iAF692.Mbar_A2744	56.2	452	187	5	1	446	1	447	2.4e-153	539.3
tr|K2R3X6|K2R3X6_METFP	iSynCJ816.SGL_RS04385	51.7	443	209	1	1	438	1	443	7.2e-142	501.1
tr|K2RTE3|K2RTE3_METFP	iYO844.BSU38490	26.3	186	124	3	56	231	68	250	3.1e-08	56.6
tr|K2QAI2|K2QAI2_METFP	iML1515.b0010	59.3	177	72	0	15	191	7	183	5.2e-54	208.0
tr|K2R9K2|K2R9K2_METFP	iCN900.CD630_34190	55.4	314	136	3	6	317	3	314	1.3e-97	353.6
tr|K2R9K2|K2R9K2_METFP	iHN637.CLJU_RS15750	55.1	314	137	3	6	317	3	314	2.2e-97	352.8
tr|K2R9K2|K2R9K2_METFP	iAF692.Mbar_A1463	56.9	320	130	5	3	317	2	318	7.2e-96	347.8
tr|K2R9K2|K2R9K2_METFP	iAF987.Gmet_0189	53.3	319	145	3	1	317	1	317	1.8e-94	343.2
tr|K2R9K2|K2R9K2_METFP	iYO844.BSU28130	53.0	313	143	3	7	317	7	317	1.0e-89	327.4
tr|K2R9K2|K2R9K2_METFP	iSynCJ816.SGL_RS09590	52.3	321	145	4	3	317	2	320	3.8e-89	325.5
tr|K2R2F7|K2R2F7_METFP	iAF692.Mbar_A0489	26.1	238	148	10	3	230	4	223	2.8e-09	59.7
tr|K2RW13|K2RW13_METFP	iHN637.CLJU_RS07805	42.3	279	141	6	1	277	1	261	1.3e-50	197.2
tr|K2R1M9|K2R1M9_METFP	iEK1008.Rv1384	23.5	277	179	10	22	277	599	863	5.6e-07	52.8
tr|K2R2M6|K2R2M6_METFP	iYS854.USA300HOU_RS02735	36.8	190	112	2	2	190	1	183	3.1e-30	129.0
tr|K2R2M6|K2R2M6_METFP	iYO844.BSU00120	37.8	193	110	3	1	189	1	187	2.6e-29	125.9
tr|K2R2M6|K2R2M6_METFP	iLJ478.TM0472	37.3	193	110	4	2	189	1	187	7.7e-29	124.4
tr|K2RTC5|K2RTC5_METFP	iHN637.CLJU_RS02195	30.9	424	256	15	6	403	5	417	2.2e-47	187.2
tr|K2RTC5|K2RTC5_METFP	iYO844.BSU08710	30.5	429	264	11	5	409	6	424	4.1e-46	183.0
tr|K2RQM5|K2RQM5_METFP	iML1515.b2529	57.3	124	48	3	2	121	3	125	1.0e-32	136.7
tr|K2RQM5|K2RQM5_METFP	iSDY_1059.SDY_2725	57.3	124	48	3	2	121	3	125	1.0e-32	136.7
tr|K2RQM5|K2RQM5_METFP	iSF_1195.SF2576	57.3	124	48	3	2	121	3	125	1.0e-32	136.7
tr|K2RQM5|K2RQM5_METFP	iSSON_1240.SSON_2611	57.3	124	48	3	2	121	3	125	1.0e-32	136.7
tr|K2RQM5|K2RQM5_METFP	iSbBS512_1146.SbBS512_E2904	56.5	124	49	3	2	121	3	125	1.1e-31	133.3
tr|K2RQM5|K2RQM5_METFP	iJN1463.PP_0843	57.3	124	48	3	2	121	3	125	1.9e-31	132.5
tr|K2RQM5|K2RQM5_METFP	iAF987.Gmet_0991	52.9	119	54	1	2	118	4	122	1.1e-29	126.7
tr|K2RW45|K2RW45_METFP	iAF692.Mbar_A0352	40.6	217	126	3	1	215	1	216	6.3e-40	161.4
tr|K2R2Q6|K2R2Q6_METFP	iAF692.Mbar_A1374	42.2	460	157	4	2	355	5	461	9.4e-100	360.9
tr|K2QXV0|K2QXV0_METFP	iAF987.Gmet_0120	39.6	202	120	1	6	205	28	229	7.1e-39	157.9
tr|K2QXV0|K2QXV0_METFP	iML1515.b2727	38.8	201	121	2	7	205	78	278	2.8e-35	146.0
tr|K2RCQ8|K2RCQ8_METFP	iLJ478.TM0869	43.4	295	162	5	2	293	16	308	8.5e-62	234.6
tr|K2RCQ8|K2RCQ8_METFP	iAF692.Mbar_A2898	43.8	304	161	5	4	301	2	301	5.1e-59	225.3
tr|K2RCQ8|K2RCQ8_METFP	iYO844.BSU34790	41.6	296	164	6	4	294	7	298	1.5e-58	223.8
tr|K2RCQ8|K2RCQ8_METFP	iNF517.LLMG_RS08000	40.7	305	176	5	2	303	4	306	1.5e-58	223.8
tr|K2RCQ8|K2RCQ8_METFP	iCN900.CD630_21170	40.7	295	171	4	5	297	3	295	4.3e-58	222.2
tr|K2RCQ8|K2RCQ8_METFP	iYS854.USA300HOU_RS04135	40.0	295	172	5	3	294	5	297	1.1e-56	217.6
tr|K2RCQ8|K2RCQ8_METFP	iHN637.CLJU_RS13735	40.0	305	168	7	4	297	5	305	1.2e-55	214.2
tr|K2QB05|K2QB05_METFP	iAF987.Gmet_3329	31.2	141	88	4	1	134	4	142	5.3e-11	64.7
tr|K2R109|K2R109_METFP	iAF987.Gmet_3085	26.2	370	266	5	126	490	89	456	2.4e-31	134.8
tr|K2RUP8|K2RUP8_METFP	iJN1463.PP_0833	28.3	360	219	7	1	324	1	357	1.8e-32	138.3
tr|K2QX57|K2QX57_METFP	iYS854.USA300HOU_RS12315	47.8	136	65	2	5	134	3	138	1.2e-27	120.2
tr|K2QX57|K2QX57_METFP	iJN1463.PP_1292	45.4	130	69	2	7	134	3	132	4.3e-25	111.7
tr|K2R464|K2R464_METFP	iAF692.Mbar_A2417	51.4	185	81	5	1	179	1	182	6.1e-44	174.5
tr|K2R464|K2R464_METFP	iSSON_1240.SSON_3199	44.8	174	92	3	5	175	5	177	1.6e-39	159.8
tr|K2R464|K2R464_METFP	iML1515.b3062	44.8	174	92	3	5	175	5	177	2.0e-39	159.5
tr|K2R464|K2R464_METFP	iSF_1195.SF3103	44.8	174	92	3	5	175	5	177	2.0e-39	159.5
tr|K2RVV4|K2RVV4_METFP	iAF987.Gmet_3171	55.3	47	21	0	2	48	3	49	8.1e-13	71.2
tr|K2RVV4|K2RVV4_METFP	iJN1463.PP_5315	52.2	46	22	0	3	48	4	49	5.8e-11	65.1
tr|K2QCE5|K2QCE5_METFP	iYO844.BSU06460	36.7	79	48	2	3	80	2	79	1.2e-07	52.8
tr|K2QF89|K2QF89_METFP	iLJ478.TM0475	38.3	175	102	2	5	175	42	214	1.8e-29	126.3
tr|K2QBK0|K2QBK0_METFP	iAF987.Gmet_1914	30.8	117	78	3	6	121	3	117	2.8e-07	53.1
tr|K2R2W8|K2R2W8_METFP	iML1515.b1985	22.9	432	320	6	21	443	40	467	8.2e-16	82.4
tr|K2QFN8|K2QFN8_METFP	iAF987.Gmet_0336	34.9	404	246	8	6	400	1	396	1.0e-51	201.4
tr|K2QFN8|K2QFN8_METFP	iYS854.USA300HOU_RS12310	32.6	399	260	6	7	397	9	406	4.3e-50	196.1
tr|K2QFN8|K2QFN8_METFP	iAF987.Gmet_1038	33.8	394	249	7	11	397	6	394	6.9e-48	188.7
tr|K2QFN8|K2QFN8_METFP	iJN1463.PP_2123	32.8	405	253	10	6	402	13	406	5.9e-47	185.7
tr|K2QFN8|K2QFN8_METFP	iML1515.b0827	29.9	411	272	6	2	402	3	407	2.9e-46	183.3
tr|K2QFN8|K2QFN8_METFP	iSbBS512_1146.SbBS512_E2521	29.7	411	273	6	2	402	3	407	5.0e-46	182.6
tr|K2QFN8|K2QFN8_METFP	iSSON_1240.SSON_0809	29.7	411	273	6	2	402	3	407	5.0e-46	182.6
tr|K2R1G3|K2R1G3_METFP	iCN900.CD630_27420	29.9	197	115	6	18	211	13	189	1.5e-12	70.5
tr|K2RD39|K2RD39_METFP	iAF692.Mbar_A1961	54.7	411	181	4	3	412	4	410	3.8e-126	448.7
tr|K2RD39|K2RD39_METFP	iAF692.Mbar_A2167	50.4	419	199	5	1	412	12	428	5.5e-117	418.3
tr|K2RUT9|K2RUT9_METFP	iSynCJ816.SGL_RS15350	31.1	106	70	2	49	153	74	177	1.7e-07	53.9
tr|K2RED3|K2RED3_METFP	iJN1463.PP_3720	29.6	135	77	2	13	129	2	136	7.7e-14	74.7
tr|K2RPW3|K2RPW3_METFP	iJN1463.PP_4903	31.8	280	181	7	40	313	59	334	8.7e-31	131.7
tr|K2RPW3|K2RPW3_METFP	iML1515.b4161	33.5	227	145	5	104	325	119	344	9.6e-30	128.3
tr|K2RPW3|K2RPW3_METFP	iSDY_1059.SDY_4431	33.0	227	146	5	104	325	106	331	9.6e-30	128.3
tr|K2RPW3|K2RPW3_METFP	iSF_1195.SF4320	33.0	227	146	5	104	325	130	355	9.6e-30	128.3
tr|K2RPW3|K2RPW3_METFP	iSbBS512_1146.SbBS512_E4693	33.0	227	146	5	104	325	119	344	1.3e-29	127.9
tr|K2RPW3|K2RPW3_METFP	iSSON_1240.SSON_4346	33.0	227	146	5	104	325	106	331	1.3e-29	127.9
tr|K2RPW3|K2RPW3_METFP	STM_v1_0.STM4349	33.0	227	146	5	104	325	127	352	6.2e-29	125.6
tr|K2RPW3|K2RPW3_METFP	iYL1228.KPN_04558	32.7	226	145	5	104	323	119	343	8.1e-29	125.2
